Citing Journal Data: Frontiers in Human Neuroscience,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
1320, ,CAN PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
1321, ,CASE MENT IMAGERY,3,0,0,0,0,0,0,0,0,3,0,0
1322,1.692,CHILD CARE HLTH DEV,3,0,0,1,0,1,0,0,0,1,0,0
1323,1.579,CHINESE SCI BULL,3,0,0,0,1,0,0,0,1,1,0,0
1324, ,CINGULATE NEUROBIOLO,3,0,0,0,0,0,3,0,0,0,0,0
1325, ,CLIN APHASIOL,3,0,0,0,0,0,0,0,0,0,0,3
1326,1.487,CLIN AUTON RES,3,0,0,0,0,0,2,0,0,0,0,1
1327,2.372,CLIN EXP PHARMACOL P,3,0,0,0,0,0,0,0,0,0,0,3
1328, ,CLIN NEUROSCI,3,0,0,0,0,0,0,0,0,0,0,3
1329, ,CLIN NEUROSCI RES,3,0,0,0,0,0,0,0,0,1,0,2
1330,2.765,CLIN ORTHOP RELAT R,3,0,0,0,0,1,0,0,0,0,0,2
1331,1.146,CLIN PEDIATR,3,0,1,0,1,0,0,0,0,0,0,1
1332,7.903,CLIN PHARMACOL THER,3,0,1,1,0,0,0,1,0,0,0,0
1333, ,CLIN PSYCHOL SCI,3,0,3,0,0,0,0,0,0,0,0,0
1334, ,CLIN VISION SCI,3,0,0,0,0,0,0,0,0,0,0,3
1335, ,COGN BEHAV PRACT,3,0,1,0,2,0,0,0,0,0,0,0
1336, ,COGNITIVE MODELS PSY,3,0,0,0,0,0,0,0,0,0,0,3
1337, ,COGNITIVE PROCESS,3,0,0,0,0,0,0,0,0,0,2,1
1338, ,COGNITIVE THEOR,3,0,0,0,0,0,0,0,0,0,0,3
1339, ,COMPLEMENT THER CLIN,3,0,0,0,1,1,1,0,0,0,0,0
1340,1.545,COMPLEMENT THER MED,3,0,0,0,0,2,0,0,0,0,0,1
1341, ,COMPR TEST P,3,0,0,0,0,0,0,0,0,0,0,3
1342,2.556,COMPUT EDUC,3,0,0,0,0,1,0,1,0,1,0,0
1343,0.787,COMPUT J,3,0,0,0,0,0,0,0,0,0,0,3
1344,0.766,COMPUT MATH METHOD M,3,0,2,1,0,0,0,0,0,0,0,0
1345,1.540,COMPUT VIS IMAGE UND,3,0,0,0,0,0,0,0,1,0,0,2
1346, ,CONDITIONING CONSCIO,3,0,0,0,0,0,0,0,0,0,0,3
1347, ,CONFIGURATIONS,3,0,0,0,2,0,0,1,0,0,0,0
1348,0.842,CONNECT SCI,3,0,0,1,1,0,0,0,0,1,0,0
1349, ,CONNECTIONIST MODELS,3,0,0,0,1,0,0,0,0,0,2,0
1350, ,CONT ISSUES COMMUN S,3,0,0,0,0,0,0,0,0,0,0,3
1351, ,CONTEMP BUDDHISM,3,0,0,1,2,0,0,0,0,0,0,0
1352, ,CONTEMP EDUC PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
1353, ,CONTROL CLIN TRIALS,3,0,0,0,0,0,0,0,0,0,0,3
1354, ,COORDINATION REGULAT,3,0,0,0,0,0,0,0,0,0,0,3
1355, ,CREATIVE COGNITION T,3,0,0,0,0,0,0,0,0,0,0,3
1356, ,CREATIVITY CONTEXT,3,0,0,0,0,0,0,0,0,0,0,3
1357, ,CRIT REV NEUROBIOL,3,0,0,0,0,0,0,0,0,0,0,3
1358,9.469,CSH PERSPECT MED,3,0,0,3,0,0,0,0,0,0,0,0
1359,3.059,CURR NEUROL NEUROSCI,3,0,1,0,0,1,1,0,0,0,0,0
1360, ,DETECTION THEOR USE,3,0,0,0,0,0,0,0,0,0,1,2
1361,3.370,DEV NEUROBIOL,3,0,1,0,1,0,0,1,0,0,0,0
1362,8.095,DIABETES,3,0,1,1,0,0,0,0,1,0,0,0
1363, ,DIS NERV SYST,3,0,0,0,0,0,0,0,0,0,0,3
1364, ,DISCOURSE PROCESS,3,0,0,0,0,0,0,0,0,0,1,2
1365,1.631,DOC OPHTHALMOL,3,0,0,0,0,0,0,0,0,0,2,1
1366, ,DOPAMINE CNS 2,3,0,0,0,0,0,0,0,0,0,0,3
1367, ,DRUG ALCOHOL REV,3,1,0,0,0,2,0,0,0,0,0,0
1368, ,EARLY CHILD RES Q,3,0,0,0,0,0,0,0,0,1,0,2
1369,1.484,EAT DISORD,3,0,0,2,0,0,1,0,0,0,0,0
1370,0.785,EAT WEIGHT DISORD-ST,3,0,2,0,0,0,0,0,1,0,0,0
1371, ,ELEMENTS INFORM THEO,3,0,0,0,0,0,0,0,0,0,0,3
1372, ,EMPIR STUD ARTS,3,0,0,0,0,3,0,0,0,0,0,0
1373, ,EMPIRIC STUD ARTS,3,0,0,0,0,0,0,0,0,0,0,3
1374, ,ENCY CREATIVITY,3,0,0,0,1,0,0,0,0,0,0,2
1375, ,ENCY NEUROSCIENCE,3,0,0,0,0,0,2,0,0,0,0,1
1376,4.503,ENDOCRINOLOGY,3,0,0,0,0,0,0,0,0,0,0,3
1377,0.954,EPILEPTIC DISORD,3,0,0,0,0,0,1,0,0,1,0,1
1378,1.791,ETHOLOGY,3,0,0,0,0,0,0,0,1,0,0,2
1379,2.101,EUR ADDICT RES,3,0,2,0,0,1,0,0,0,0,0,0
1380, ,EUR EAT DISORD REV,3,1,0,1,0,0,0,1,0,0,0,0
1381,2.928,EUR J PAIN,3,0,0,0,1,1,0,0,0,0,1,0
1382,1.890,EUR J PEDIATR,3,0,0,0,1,0,0,0,1,0,0,1
1383,13.938,EUR UROL,3,0,0,0,0,0,0,0,0,0,0,3
1384, ,EVOL PSYCHOL,3,0,0,0,2,0,0,0,0,0,0,1
1385,4.612,EVOLUTION,3,0,1,1,0,0,0,0,0,0,0,1
1386, ,EXAMEN CLIN PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
1387, ,EXPERIENCE MEANING M,3,0,3,0,0,0,0,0,0,0,0,0
1388, ,EXPRESS EMOT MAN,3,0,0,0,0,0,0,0,0,0,0,3
1389, ,F1000 BIOL REP,3,0,0,0,0,1,2,0,0,0,0,0
1390,5.043,FASEB J,3,0,0,0,0,0,0,0,0,0,0,3
1391, ,FDN COGNITIVE GRAMMA,3,0,0,0,0,0,0,0,0,0,0,3
1392, ,FDN ORIENTATION MOBI,3,0,0,0,0,1,0,0,0,0,0,2
1393, ,FOCUS AUTISM DEV DIS,3,0,1,0,0,1,0,1,0,0,0,0
1394,0.889,FOLIA PRIMATOL,3,0,0,0,0,0,0,0,0,0,0,3
1395, ,FRONT COMP NEUROSCI,3,0,1,1,1,0,0,0,0,0,0,0
1396, ,FRONT NEUROSCI,3,1,1,1,0,0,0,0,0,0,0,0
1397, ,FUTURE BRAIN PROMISE,3,0,0,0,0,0,0,0,0,0,3,0
1398, ,GAIT ANAL NORMAL PAT,3,0,0,0,0,0,0,0,0,0,0,3
1399,2.606,GEN HOSP PSYCHIAT,3,0,0,0,0,0,1,0,0,0,0,2
1400,10.798,GENE DEV,3,0,0,0,0,0,0,0,0,1,0,2
1401,7.329,GENET MED,3,0,0,1,1,1,0,0,0,0,0,0
1402, ,GENET SOC GEN PSYCH,3,0,0,0,0,0,0,0,0,0,1,2
1403,10.810,GENOME BIOL,3,0,1,0,0,1,0,0,0,0,0,1
1404,2.284,GENOMICS,3,0,0,0,0,0,0,0,0,0,0,3
1405, ,GROUNDING COGNITION,3,0,0,0,0,0,0,0,0,0,3,0
1406, ,GUARDIAN,3,0,2,1,0,0,0,0,0,0,0,0
1407, ,HANDB EMOTIONS,3,0,0,0,0,0,0,3,0,0,0,0
1408, ,HANDB PERS THEORY,3,0,0,0,0,0,0,1,0,0,0,2
1409, ,HANDB PHYSIOL,3,0,0,0,0,0,0,0,0,0,0,3
1410, ,HDB ELECTROENCEPHALO,3,0,0,0,0,0,0,0,0,0,0,3
1411, ,HDB INDIVIDUAL DIFFE,3,0,0,0,0,2,1,0,0,0,0,0
1412, ,HDB MULTISENSORY PRO,3,0,0,0,0,0,0,0,0,0,0,3
1413, ,HDB NEAR DEATH EXPER,3,0,0,0,0,0,3,0,0,0,0,0
1414, ,HDB NEUROSCIENCE BEH,3,0,0,0,0,0,3,0,0,0,0,0
1415, ,HUM AMYGDALA,3,0,0,0,0,0,3,0,0,0,0,0
1416, ,HUM BRAIN SURFACE,3,0,0,0,0,0,0,0,0,0,0,3
1417, ,HUM MOTOR CONTROL,3,0,0,0,0,0,2,0,0,0,0,1
1418, ,HUM PERFORM,3,0,0,0,0,0,0,0,0,0,0,3
1419, ,IEEE REV BIOMED ENG,3,0,0,1,0,0,0,1,0,0,0,1
1420,3.427,IEEE-ASME T MECH,3,0,0,0,0,1,0,0,1,1,0,0
1421, ,IMAGIN COGN PERS,3,0,0,0,0,0,1,0,0,0,0,2
1422, ,INFORM THEOR INFERE,3,0,0,0,0,0,0,0,0,0,0,3
1423, ,INHIBITORY PROCESSES,3,0,0,0,0,0,0,0,0,0,0,3
1424,2.137,INJURY,3,0,0,0,0,0,0,1,0,0,1,1
1425, ,INT AFFECTIVE PICTUR,3,0,0,0,0,0,0,0,0,0,2,1
1426, ,INT J AGING HUM DEV,3,0,0,0,1,0,0,0,0,0,0,2
1427, ,INT J AVIAT PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
1428, ,INT J BIOMED IMAGING,3,0,0,0,0,1,0,2,0,0,0,0
1429, ,INT J CLIN NEUROPSYC,3,0,0,0,0,0,0,0,0,0,0,3
1430, ,INT J DISABIL HUM DE,3,0,0,0,1,0,1,0,1,0,0,0
1431, ,INT J DREAM RES,3,0,0,1,0,0,0,2,0,0,0,0
1432,2.003,INT J MED SCI,3,1,0,0,0,0,0,0,0,0,2,0
1433, ,INT J YOGA,3,0,0,0,1,0,2,0,0,0,0,0
1434, ,INT MOT SPEECH C SAR,3,3,0,0,0,0,0,0,0,0,0,0
1435, ,INT REV SPORT EXER P,3,0,1,0,1,0,0,1,0,0,0,0
1436, ,INTELLECTICA,3,0,0,0,2,1,0,0,0,0,0,0
1437, ,INTENTIONAL STANCE,3,0,0,0,0,0,0,0,0,0,0,3
1438, ,INTRO BOOTSTRAP,3,0,0,0,0,0,0,0,0,0,0,3
1439,1.846,J AM SOC INF SCI TEC,3,0,1,0,0,1,0,1,0,0,0,0
1440, ,J BEHAV DECIS MAKING,3,0,3,0,0,0,0,0,0,0,0,0
1441,2.774,J BIOL RHYTHM,3,0,0,1,0,0,0,0,0,0,0,2
1442, ,J BR SOC PHENOMENOL,3,0,0,0,3,0,0,0,0,0,0,0
1443,4.014,J CELL MOL MED,3,0,0,1,1,1,0,0,0,0,0,0
1444,1.500,J CHEM NEUROANAT,3,0,0,0,0,0,0,0,0,0,0,3
1445,2.952,J CHEM PHYS,3,0,0,0,0,0,0,1,0,1,0,1
1446,1.255,J CLIN NURS,3,0,1,0,0,0,1,1,0,0,0,0
1447, ,J COGN BEHAV PSYCHOT,3,0,0,0,2,0,0,0,0,0,0,1
1448, ,J CONS STUD,3,0,0,0,0,1,0,0,0,0,0,2
1449, ,J EDUC BEHAV STAT,3,0,0,0,0,0,0,0,0,0,0,3
1450,0.915,J EYE MOVEMENT RES,3,0,0,2,0,0,0,1,0,0,0,0
1451, ,J GAMBL STUD,3,0,0,1,0,0,1,0,0,1,0,0
1452, ,J HEALTH SOC BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
1453, ,J HIRNFORSCH,3,0,0,0,0,0,0,0,0,0,0,3
1454, ,J HIST BEHAV SCI,3,0,0,0,0,0,0,0,0,0,0,3
1455,0.935,J INTEGR NEUROSCI,3,0,1,0,0,0,0,2,0,0,0,0
1456, ,J INTERPERS VIOLENCE,3,0,0,0,0,0,0,0,0,1,0,2
1457,1.266,J KOREAN MED SCI,3,0,1,0,0,0,0,0,1,0,0,1
1458,2.510,J MAGN RESON,3,0,0,0,1,1,0,0,0,0,0,1
1459,0.971,J MED BIOL ENG,3,1,0,0,0,2,0,0,0,0,0,0
1460,3.428,J MED INTERNET RES,3,1,1,1,0,0,0,0,0,0,0,0
1461, ,J MENT IMAGERY,3,0,0,0,0,0,0,0,0,0,0,3
1462,1.735,J MORPHOL,3,0,0,0,0,0,0,0,0,0,0,3
1463,1.250,J NEAR INFRARED SPEC,3,0,1,2,0,0,0,0,0,0,0,0
1464, ,J NEURAL TRANSM-SUPP,3,0,0,0,0,0,1,0,0,1,0,1
1465,1.950,J NEURO-OPHTHALMOL,3,0,0,0,0,0,1,0,0,0,0,2
1466, ,J NEUROBIOL,3,0,0,0,0,0,0,0,0,0,0,3
1467,3.011,J ORTHOP SPORT PHYS,3,0,0,0,0,0,1,1,0,0,0,1
1468, ,J PEDIATR EPILEPSY,3,0,3,0,0,0,0,0,0,0,0,0
1469,2.386,J PHYSIOL PHARMACOL,3,0,0,0,0,1,1,0,0,0,0,1
1470, ,J PRAGMAT,3,0,0,0,0,0,0,1,0,0,0,2
1471, ,J PSYCHOACTIVE DRUGS,3,0,0,1,0,0,1,0,0,0,0,1
1472,3.194,J SCI MED SPORT,3,0,0,2,0,0,1,0,0,0,0,0
1473, ,J SEMANT,3,0,0,0,0,0,0,0,1,0,0,2
1474, ,J SEX RES,3,0,1,0,0,0,0,0,0,0,0,2
1475, ,J SPEECH DISORD,3,0,0,0,0,0,0,0,0,0,0,3
1476,3.801,J STAT SOFTW,3,0,0,0,0,0,2,1,0,0,0,0
1477, ,J YOUTH ADOLESCENCE,3,0,0,0,0,0,0,0,0,0,0,3
1478, ,JPN J PSYCHOL,3,0,0,0,0,0,0,2,0,0,0,1
1479, ,JUDGM DECIS MAK,3,0,0,2,0,0,0,1,0,0,0,0
1480, ,KINDH ENTWICKL,3,0,0,1,0,0,1,0,0,0,0,1
1481,0.542,KLIN MONATSBL AUGENH,3,0,0,0,0,0,0,0,0,1,0,2
1482, ,LAB PHONOL,3,0,3,0,0,0,0,0,0,0,0,0
1483, ,LAW HUMAN BEHAV,3,0,0,0,0,0,0,1,0,0,0,2
1484,1.885,LEARN BEHAV,3,0,0,1,0,0,0,0,0,0,0,2
1485,2.702,LIFE SCI,3,0,0,0,0,0,0,0,0,0,0,3
1486, ,LSD STORY,3,0,0,0,0,0,0,0,0,0,0,3
1487, ,MAMMALIAN MUSCLE REC,3,0,0,0,0,0,0,0,0,0,0,3
1488,2.482,MANAGE SCI,3,0,0,0,0,0,0,1,0,1,0,1
1489, ,MANUAL BECK DEPRESSI,3,0,0,0,0,0,0,0,0,0,0,3
1490, ,MATH COGN,3,0,0,0,0,0,0,0,0,0,0,3
1491, ,MATH THEOR COMMUNIC,3,0,0,0,0,0,0,0,0,0,0,3
1492, ,MENT LEXICON,3,2,1,0,0,0,0,0,0,0,0,0
1493, ,MENT MECH PHILOS P,3,0,0,0,0,0,0,3,0,0,0,0
1494, ,MENT MODELS,3,0,0,0,0,0,0,0,0,0,0,3
1495, ,METAPHYSICS,3,1,0,0,0,0,0,0,1,0,0,1
1496, ,METHOD MOL BIOL,3,0,0,0,1,0,2,0,0,0,0,0
1497, ,MIND BRAIN EDUC,3,0,0,0,0,0,0,0,3,0,0,0
1498, ,MOD PROBL PHARM,3,0,0,0,0,0,0,0,0,0,0,3
1499,4.405,MOL CELL ENDOCRINOL,3,0,0,0,0,1,0,0,0,2,0,0
1500,5.137,MOL NEUROBIOL,3,0,1,0,0,0,0,0,0,0,0,2
1501, ,MONOGR SOC RES CHILD,3,0,0,0,0,0,0,0,0,0,0,3
1502, ,MOTOR LEARN PERFO,3,0,0,0,0,0,0,1,0,0,0,2
1503, ,MUSIC MOTOR CONTROL,3,0,0,0,0,0,0,0,0,3,0,0
1504,41.908,NAT REV DRUG DISCOV,3,0,0,1,1,0,0,0,0,0,0,1
1505,34.985,NAT REV IMMUNOL,3,0,2,0,1,0,0,0,0,0,0,0
1506, ,NETWORKS INTRO,3,0,0,0,0,3,0,0,0,0,0,0
1507, ,NEUR M PLANN,3,0,1,0,0,0,1,1,0,0,0,0
1508, ,NEUROBIOL CINGULA,3,0,0,0,0,0,0,0,0,0,0,3
1509,2.593,NEUROCHEM RES,3,0,0,0,0,0,0,0,1,0,0,2
1510,2.440,NEUROCRIT CARE,3,0,0,0,1,1,0,1,0,0,0,0
1511,3.511,NEURODEGENER DIS,3,0,3,0,0,0,0,0,0,0,0,0
1512, ,NEUROFEEDBACK NEUROM,3,0,0,0,3,0,0,0,0,0,0,0
1513,1.527,NEUROIMAG CLIN N AM,3,0,0,0,0,0,0,0,0,1,0,2
1514, ,NEUROL CONSCIOUSN,3,0,0,0,0,0,1,1,0,0,0,1
1515,3.678,NEUROMOL MED,3,1,0,0,0,0,0,1,0,0,0,1
1516,0.195,NEUROPHYSIOLOGY+,3,0,0,2,0,0,0,0,0,0,0,1
1517,1.741,NEUROPSYCH DIS TREAT,3,0,1,1,0,0,0,1,0,0,0,0
1518, ,NEUROPSYCHOLOGY ANXI,3,0,0,0,0,0,0,0,0,0,0,3
1519, ,NEUROPSYCHOLOGY MENT,3,0,0,0,0,0,0,0,0,0,0,3
1520,1.440,NEUROSURG CLIN N AM,3,0,0,0,1,0,0,0,0,0,0,2
1521, ,NEW PHRENOLOGY LIMIT,3,0,0,0,0,0,0,0,0,0,0,3
1522, ,NEW SCI DREAMING,3,0,0,0,0,0,0,0,3,0,0,0
1523, ,NONPARAMETRIC STAT B,3,0,0,0,0,0,0,0,0,0,0,3
1524, ,NUMBER SENSE,3,0,0,0,0,0,0,0,0,0,0,3
1525, ,ORGAN DYN,3,0,0,0,0,0,0,0,0,0,0,3
1526, ,ORIGINS GENIUS DARWI,3,0,0,0,0,0,0,0,0,0,0,3
1527, ,OUT OUR HEADS WHY YO,3,0,0,0,0,0,3,0,0,0,0,0
1528, ,OXFORD HDB CLOSE REL,3,0,3,0,0,0,0,0,0,0,0,0
1529, ,P 10 INT C MUS PERC,3,0,0,0,0,0,0,3,0,0,0,0
1530, ,P 11 INT C MUS PERC,3,0,0,0,0,3,0,0,0,0,0,0
1531, ,P 12 INT C MUS PERC,3,0,0,3,0,0,0,0,0,0,0,0
1532, ,P R SOC B S6,3,0,0,0,0,0,0,0,0,0,0,3
1533, ,PATTERN CLASSIFICATI,3,0,0,3,0,0,0,0,0,0,0,0
1534,3.096,PATTERN RECOGN,3,0,0,0,0,0,0,0,0,3,0,0
1535,1.551,PATTERN RECOGN LETT,3,1,0,0,1,0,0,0,0,0,0,1
1536,2.112,PEERJ,3,0,3,0,0,0,0,0,0,0,0,0
1537, ,PERCEPT EXPERTISE,3,0,0,0,0,3,0,0,0,0,0,0
1538, ,PERS PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
1539, ,PERS RELATIONSHIP,3,0,0,0,0,0,0,0,0,0,0,3
1540, ,PERSPECT SCI,3,1,0,0,0,0,0,0,0,0,0,2
1541,17.099,PHARMACOL REV,3,0,0,0,1,0,0,0,0,0,0,2
1542, ,PHI DELTA KAPPAN,3,0,0,0,0,0,0,0,0,0,2,1
1543, ,PHILOS FDN NEUROSCIE,3,0,0,0,0,0,0,0,0,0,0,3
1544,2.808,PHYS REV A,3,0,0,0,0,0,0,0,0,0,0,3
1545,2.374,PHYSIOL GENOMICS,3,0,0,0,1,0,0,0,0,0,0,2
1546,1.911,PHYSIOTHERAPY,3,1,0,1,1,0,0,0,0,0,0,0
1547,1.534,PM&R,3,0,0,0,3,0,0,0,0,0,0,0
1548, ,POETICS,3,0,0,0,0,0,0,0,0,0,0,3
1549, ,POLITICS LIFE ITSELF,3,0,0,0,0,0,0,0,2,1,0,0
1550, ,PRAGMATICS,3,0,0,0,0,0,0,0,1,0,0,2
1551, ,PRAX KINDERPSYCHOL K,3,0,0,0,1,0,0,0,0,2,0,0
1552, ,PREDICTIVE MIND,3,1,2,0,0,0,0,0,0,0,0,0
1553, ,PREFRONTAL CORTEX,3,0,0,0,0,0,0,3,0,0,0,0
1554, ,PRESENCE CAMB,3,0,0,0,0,0,0,0,0,0,0,3
1555, ,PREV SCI,3,0,1,0,0,1,0,1,0,0,0,0
1556, ,PROCD SOC BEHV,3,1,0,1,1,0,0,0,0,0,0,0
1557, ,PROTOCOLE MONTREAL T,3,0,0,0,0,0,0,0,0,0,0,3
1558, ,PSYCHIAT ANN,3,0,0,1,0,0,0,0,0,0,0,2
1559,3.048,PSYCHIATRY,3,1,0,0,0,0,0,0,0,0,0,2
1560, ,PSYCHOANAL EXPLO,3,0,0,0,0,0,0,0,0,0,0,3
1561,0.988,PSYCHOGERIATRICS,3,0,0,0,1,1,0,0,1,0,0,0
1562, ,PSYCHOL GOALS,3,0,0,0,0,0,3,0,0,0,0,0
1563, ,PSYCHOL TODAY,3,0,0,0,1,0,0,0,0,0,0,2
1564, ,PSYCHOLOGIST,3,0,0,1,0,0,0,0,0,0,1,1
1565, ,PSYCHOTHER RES,3,0,1,0,0,0,0,0,0,1,0,1
1566,2.208,PUBLIC HEALTH GENOM,3,0,0,2,1,0,0,0,0,0,0,0
1567, ,RECIIS ELECT J COMMU,3,0,0,0,0,0,0,0,3,0,0,0
1568, ,REMEDIATION COGNITIV,3,0,2,1,0,0,0,0,0,0,0,0
1569, ,RESPONSE TIMES THEIR,3,0,0,0,0,0,0,0,0,0,0,3
1570, ,RHYTHMS BRAIN,3,0,0,0,0,0,0,0,0,3,0,0
1571, ,RIV PSICOL,3,0,0,0,0,0,0,0,0,0,0,3
1572, ,ROUTLEDGE HDB EMBODI,3,3,0,0,0,0,0,0,0,0,0,0
1573, ,SCAND AUDIOL,3,0,0,0,0,0,0,0,0,0,0,3
1574, ,SCAND J REHABIL MED,3,0,0,0,0,0,0,0,0,0,0,3
1575,0.404,SCI CONTEXT,3,0,0,0,0,0,0,0,0,0,0,3
1576,2.183,SCIENTOMETRICS,3,1,1,1,0,0,0,0,0,0,0,0
1577, ,SELF REGULATION BEHA,3,0,0,0,0,0,0,0,0,0,0,3
1578,0.704,SEMIN SPEECH LANG,3,0,0,0,0,1,0,0,0,0,0,2
1579, ,SENSES CONSID PERCEP,3,0,0,0,0,0,0,0,0,0,0,3
1580, ,SIMULTANEOUS STAT IN,3,0,0,0,0,0,0,0,0,0,0,3
1581, ,SINGLE CASE DESIGNS,3,0,0,0,0,0,0,0,0,0,3,0
1582, ,SINGLE CASE EXPT DES,3,0,0,0,0,0,3,0,0,0,0,0
1583, ,SOC BEHAV PERSONAL,3,0,1,0,0,0,0,0,0,0,0,2
1584, ,SOCIOL REV,3,1,0,0,1,1,0,0,0,0,0,0
1585, ,SPACE TIME NUMBER BR,3,0,0,0,3,0,0,0,0,0,0,0
1586, ,SPEECH BRAIN MECH,3,0,0,0,0,0,0,0,0,0,0,3
1587, ,SPEECH PERCEPTION LI,3,0,0,0,0,0,0,0,0,0,0,3
1588, ,STANFORD HYPNOTIC SU,3,0,0,0,0,0,0,0,0,0,0,3
1589, ,STAT METHODS RES WOR,3,0,0,0,0,0,0,0,0,0,0,3
1590,3.727,STEM CELLS DEV,3,0,0,0,0,0,0,1,1,0,1,0
1591,1.814,STRESS HEALTH,3,0,0,2,0,0,0,0,0,0,0,1
1592,0.452,STUD HIST PHILOS SCI,3,0,0,1,0,1,0,0,1,0,0,0
1593, ,STUD SEC LANG ACQUIS,3,0,0,0,0,0,0,0,0,0,0,3
1594, ,SUBJECTIVITY,3,0,0,0,2,1,0,0,0,0,0,0
1595,3.849,SURV OPHTHALMOL,3,0,0,0,0,0,0,0,0,1,0,2
1596, ,SWARTZ CTR COMP NEUR,3,2,1,0,0,0,0,0,0,0,0,0
1597, ,SYNCHRONIZATION U,3,0,0,0,0,0,0,0,0,0,0,3
1598, ,T AM NEUROL ASSOC,3,0,0,0,0,0,0,0,0,0,0,3
1599, ,TECH REP,3,0,0,0,0,0,0,0,0,0,0,3
1600, ,TEORY NEUROPLASTICIT,3,0,0,0,0,0,0,0,0,0,0,3
1601, ,TEST EVERYDAY ATTENT,3,0,0,0,0,0,0,0,0,0,0,3
1602, ,THE COGNITIVE NEUROS,3,0,0,0,0,0,3,0,0,0,0,0
1603, ,TOP LANG DISORD,3,0,0,1,0,0,1,0,1,0,0,0
1604, ,TORRANCE TESTS CREAT,3,0,0,0,0,0,0,0,0,0,0,3
1605,16.196,TRENDS ECOL EVOL,3,1,1,1,0,0,0,0,0,0,0,0
1606,9.453,TRENDS MOL MED,3,0,0,0,0,1,0,0,1,1,0,0
1607, ,TRENDS NEUROSCI ED,3,0,2,1,0,0,0,0,0,0,0,0
1608, ,TUTORIALS MOTOR BEHA,3,0,0,0,0,0,0,0,0,0,0,3
1609,2.297,TWIN RES HUM GENET,3,0,1,2,0,0,0,0,0,0,0,0
1610, ,VARIETIES ANOMALOUS,3,1,1,0,0,0,0,0,0,0,0,1
1611, ,VERGLEICHENDE LOKALI,3,0,0,0,0,0,0,0,0,0,0,3
1612, ,VISUAL PERCEPTION,3,0,0,0,0,0,0,0,0,0,0,3
1613, ,VOLTA REV,3,0,0,0,0,0,0,0,0,0,0,3
1614, ,WHAT SHOULD WE DO OU,3,0,0,0,0,0,0,3,0,0,0,0
1615, ,Z ENTWICKL PADAGOGIS,3,0,0,0,0,1,0,1,1,0,0,0
1616, ,Z GES NEUROL PSYCH,3,0,0,0,0,0,0,0,0,0,0,3
1617, ,Z KINDER JUG-PSYCH,3,0,0,0,0,0,0,1,0,1,0,1
1618, ,Z KL PSYCH PSYCHOTH,3,0,0,0,0,0,0,0,0,0,0,3
1619, ,1 VORTEX NEURONS SEL,2,0,0,0,0,0,0,0,0,0,0,2
1620, ,10 YEARS VIEWING LEG,2,0,0,0,0,0,2,0,0,0,0,0
1621, ,2010 M UK SYN ASS BR,2,0,0,0,0,2,0,0,0,0,0,0
1622, ,2013 IEEE RSJ INT C,2,0,2,0,0,0,0,0,0,0,0,0
1623, ,34 ANN INT C IEEE EM,2,0,0,2,0,0,0,0,0,0,0,0
1624, ,4 IEEE RAS EMBS INT,2,0,0,2,0,0,0,0,0,0,0,0
1625, ,51 ANN CONV PAR ASS,2,0,0,0,0,0,0,2,0,0,0,0
1626, ,9 INT C REH ROB 2005,2,0,0,0,0,0,0,0,0,0,2,0
1627, ,A8 U FLOR,2,0,0,0,0,0,0,2,0,0,0,0
1628, ,ABILITIES THEIR STRU,2,0,0,0,0,0,0,0,0,0,0,2
1629, ,ACAD MANAGE PERSPECT,2,0,0,0,2,0,0,0,0,0,0,0
1630,4.096,ACM T GRAPHIC,2,0,0,1,0,0,0,0,0,0,0,1
1631, ,ACSMS GUID EX TEST P,2,0,0,0,0,1,0,0,0,1,0,0
1632,2.322,ACTA ANAESTH SCAND,2,0,0,1,0,0,0,0,0,0,0,1
1633, ,ACTA NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
1634,2.912,ACTA PHARMACOL SIN,2,0,2,0,0,0,0,0,0,0,0,0
1635,0.734,ACTA PHYSIOL HUNG,2,0,0,0,0,0,0,1,0,0,0,1
1636,1.603,ACTA RADIOL,2,0,0,0,0,0,0,0,0,0,0,2
1637, ,ADDICT RES THEORY,2,1,0,0,0,0,0,1,0,0,0,0
1638, ,ADHD NAT SELF CON,2,0,0,0,0,0,0,0,0,0,0,2
1639, ,ADHD RATING SCALE 4,2,0,0,0,0,0,0,0,0,0,0,2
1640, ,ADMIN SCI QUART,2,0,0,0,0,0,0,0,0,0,1,1
1641, ,ADOLESCENCE,2,0,0,0,0,0,0,0,0,0,0,2
1642, ,ADV NEURAL INF PROCE,2,0,0,0,0,0,0,0,0,0,1,1
1643, ,ADV PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
1644, ,ADV RES THEOR,2,0,0,0,0,0,1,0,0,0,0,1
1645,0.572,ADV ROBOTICS,2,0,0,1,0,0,1,0,0,0,0,0
